0.2494	 841 	1746
0.2508	 841 	2507
0.3320	 842 	842
0.3343	 842 	1304
0.3337	 842 	1417
0.5005	 843 	843
0.4995	 843 	1315
0.4971	 844 	844
0.5029	 844 	847
0.3318	 845 	753
0.3339	 845 	845
0.3343	 845 	847
0.3325	 846 	604
0.3326	 846 	846
0.3349	 846 	847
0.2484	 847 	844
0.2509	 847 	845
0.2495	 847 	846
0.2512	 847 	847
0.1994	 848 	421
0.1999	 848 	473
0.2009	 848 	775
0.2008	 848 	848
0.1990	 848 	1687
0.1581	 849 	849
0.5329	 849 	991
0.3090	 849 	2027
0.4999	 850 	850
0.5001	 850 	2452
0.4991	 851 	851
0.5009	 851 	1292
0.3360	 852 	365
0.3322	 852 	852
0.3319	 852 	1293
0.2492	 853 	32
0.2491	 853 	162
0.2502	 853 	853
0.2515	 853 	1300
0.4996	 854 	854
0.5004	 854 	883
0.3327	 855 	855
0.3333	 855 	856
0.3341	 855 	2267
0.3334	 856 	215
0.3330	 856 	855
0.3336	 856 	856
0.1997	 857 	69
0.1991	 857 	185
0.2009	 857 	857
0.1999	 857 	858
0.2004	 857 	897
0.3342	 858 	857
0.3325	 858 	858
0.3333	 858 	897
0.1995	 859 	72
0.1988	 859 	186
0.1996	 859 	839
0.2024	 859 	859
0.1998	 859 	897
0.5019	 860 	771
0.4981	 860 	860
0.3340	 861 	465
0.3327	 861 	861
0.3333	 861 	863
0.2488	 862 	281
0.2491	 862 	408
0.2498	 862 	862
0.2523	 862 	1126
0.3346	 863 	467
0.3324	 863 	861
0.3330	 863 	863
0.1995	 864 	636
0.2006	 864 	664
0.1997	 864 	777
0.2004	 864 	864
0.1997	 864 	1080
0.4965	 865 	865
0.5035	 865 	962
0.3322	 866 	866
0.3326	 866 	1147
0.3352	 866 	2235
0.3333	 867 	780
0.3336	 867 	867
0.3331	 867 	1591
0.2496	 868 	404
0.2495	 868 	868
0.2509	 868 	920
0.2500	 868 	2651
0.3331	 869 	869
0.3331	 869 	1443
0.3338	 869 	2651
0.5006	 870 	581
0.4994	 870 	870
0.3340	 871 	209
0.3330	 871 	497
0.3329	 871 	871
0.5004	 872 	711
0.4996	 872 	872
0.2502	 873 	790
0.2503	 873 	873
0.2504	 873 	1723
0.2491	 873 	1962
0.4986	 874 	874
0.5014	 874 	2491
0.5000	 875 	875
0.5000	 875 	877
1.0000	 876 	876
0.5000	 877 	875
0.5000	 877 	877
0.4979	 878 	878
0.5021	 878 	1298
0.5000	 879 	879
0.5000	 879 	1496
0.4674	 880 	880
0.5326	 880 	1287
0.3337	 881 	881
0.3336	 881 	2355
0.3327	 881 	2444
0.2494	 882 	649
0.2501	 882 	685
0.2497	 882 	882
0.2508	 882 	1354
0.4996	 883 	854
0.5004	 883 	883
0.3337	 884 	691
0.3334	 884 	713
0.3330	 884 	884
0.2497	 885 	710
0.2510	 885 	885
0.2495	 885 	887
0.2497	 885 	889
0.3334	 886 	736
0.3325	 886 	886
0.3341	 886 	1578
0.5015	 887 	885
0.4985	 887 	887
0.3328	 888 	888
0.3324	 888 	1250
0.3349	 888 	1275
0.5013	 889 	885
0.4987	 889 	889
0.2002	 890 	293
0.1999	 890 	575
0.1995	 890 	577
0.1994	 890 	763
0.2010	 890 	890
0.3327	 891 	891
0.3334	 891 	905
0.3339	 891 	1156
0.3323	 892 	420
0.3346	 892 	728
0.3330	 892 	892
0.5000	 893 	893
0.5000	 893 	2108
0.3324	 894 	894
0.3343	 894 	895
0.3333	 894 	1364
0.2495	 895 	85
0.2495	 895 	894
0.2509	 895 	895
0.2501	 895 	1364
0.3326	 896 	358
0.3342	 896 	686
0.3332	 896 	896
0.2498	 897 	857
0.2486	 897 	858
0.2524	 897 	859
0.2492	 897 	897
0.3324	 898 	606
0.3322	 898 	898
0.3353	 898 	1023
0.4978	 899 	899
0.5022	 899 	1024
0.3332	 900 	720
0.3331	 900 	900
0.3337	 900 	2286
0.3325	 901 	901
0.3334	 901 	1025
0.3341	 901 	2286
1.0000	 902 	902
1.0000	 903 	903
0.3342	 904 	904
0.3324	 904 	1725
0.3334	 904 	1978
0.3327	 905 	891
0.3334	 905 	905
0.3339	 905 	1156
0.5010	 906 	772
0.4990	 906 	906
0.4982	 907 	907
0.5018	 907 	1390
0.3338	 908 	543
0.3334	 908 	908
0.3328	 908 	1776
0.3325	 909 	909
0.3323	 909 	2470
0.3352	 909 	2524
0.3336	 910 	791
0.3339	 910 	910
0.3325	 910 	1327
0.5288	 911 	283
0.4712	 911 	911
0.5002	 912 	912
0.4998	 912 	913
0.5002	 913 	912
0.4998	 913 	913
0.0719	 914 	914
0.1731	 914 	915
0.7550	 914 	1802
0.1995	 915 	679
0.1978	 915 	914
0.2006	 915 	915
0.1985	 915 	916
0.2036	 915 	1802
0.4138	 916 	915
0.2929	 916 	916
0.2934	 916 	918
0.1359	 917 	917
0.8641	 917 	1802
0.1602	 918 	916
0.1605	 918 	918
0.6792	 918 	1802
0.1110	 919 	919
0.8890	 919 	1802
0.1994	 920 	240
0.1999	 920 	404
0.1998	 920 	533
0.1998	 920 	868
0.2010	 920 	920
0.3336	 921 	324
0.3336	 921 	921
0.3328	 921 	1264
0.3333	 922 	300
0.3331	 922 	616
0.3336	 922 	922
0.3333	 923 	517
0.3331	 923 	923
0.3335	 923 	1015
0.1987	 924 	301
0.1987	 924 	312
0.1994	 924 	518
0.2013	 924 	924
0.2020	 924 	1016
0.3333	 925 	925
0.3321	 925 	1017
0.3346	 925 	1598
0.1659	 926 	292
0.1657	 926 	302
0.1655	 926 	313
0.1660	 926 	521
0.1683	 926 	926
0.1686	 926 	1019
0.3323	 927 	522
0.3328	 927 	927
0.3348	 927 	2106
0.3333	 928 	928
0.3319	 928 	1493
0.3348	 928 	2512
0.3334	 929 	10
0.3341	 929 	707
0.3324	 929 	929
0.3328	 930 	930
0.3341	 930 	2110
0.3330	 930 	2342
0.2996	 931 	680
0.2980	 931 	931
0.4024	 931 	1742
0.3328	 932 	932
0.3357	 932 	933
0.3315	 932 	1750
0.3328	 933 	932
0.3357	 933 	933
0.3315	 933 	1750
0.3459	 934 	934
0.6541	 934 	1129
0.5000	 935 	935
0.5000	 935 	1794
0.3325	 936 	415
0.3335	 936 	936
0.3339	 936 	1277
0.3330	 937 	416
0.3344	 937 	937
0.3326	 937 	1278
0.3344	 938 	938
0.3332	 938 	1252
0.3324	 938 	1276
0.3338	 939 	939
0.3325	 939 	1208
0.3337	 939 	1254
0.3337	 940 	940
0.3315	 940 	1818
0.3348	 940 	2082
0.3339	 941 	398
0.3336	 941 	941
0.3324	 941 	942
0.3330	 942 	941
0.3318	 942 	942
0.3351	 942 	1549
1.0000	 943 	943
0.3779	 944 	944
0.6221	 944 	1549
0.3326	 945 	945
0.3339	 945 	1690
0.3336	 945 	2630
0.3325	 946 	946
0.3341	 946 	947
0.3334	 946 	2630
0.2494	 947 	837
0.2495	 947 	946
0.2507	 947 	947
0.2504	 947 	1690
0.3329	 948 	948
0.3334	 948 	1031
0.3337	 948 	1224
0.2514	 949 	160
0.2501	 949 	949
0.2490	 949 	1534
0.2496	 949 	2498
0.5022	 950 	210
0.4978	 950 	950
1.0000	 951 	951
0.3581	 952 	952
0.6419	 952 	1287
1.0000	 953 	953
0.3330	 954 	272
0.3331	 954 	954
0.3339	 954 	955
0.2521	 955 	570
0.2489	 955 	781
0.2492	 955 	954
0.2498	 955 	955
0.5009	 956 	956
0.4991	 956 	957
0.5009	 957 	956
0.4991	 957 	957
0.3221	 958 	573
0.3577	 958 	835
0.3202	 958 	958
0.2447	 959 	283
0.5105	 959 	836
0.2448	 959 	959
0.2484	 960 	234
0.2505	 960 	314
0.2502	 960 	737
0.2509	 960 	960
0.2492	 961 	235
0.2497	 961 	315
0.2499	 961 	738
0.2512	 961 	961
0.1671	 962 	22
0.1665	 962 	316
0.1661	 962 	739
0.1662	 962 	794
0.1658	 962 	865
0.1682	 962 	962
0.1987	 963 	236
0.1999	 963 	317
0.1990	 963 	344
0.2009	 963 	740
0.2016	 963 	963
0.2490	 964 	237
0.2501	 964 	318
0.2498	 964 	741
0.2511	 964 	964
0.2490	 965 	238
0.2503	 965 	319
0.2500	 965 	742
0.2507	 965 	965
0.3294	 966 	348
0.3342	 966 	966
0.3364	 966 	1059
1.0000	 967 	967
0.2478	 968 	349
0.2494	 968 	395
0.2500	 968 	584
0.2527	 968 	968
0.3333	 969 	396
0.3323	 969 	744
0.3344	 969 	969
0.2479	 970 	350
0.2504	 970 	970
0.2512	 970 	1062
0.2506	 970 	1384
0.4999	 971 	397
0.5001	 971 	971
0.3324	 972 	972
0.3329	 972 	973
0.3347	 972 	2027
0.3345	 973 	532
0.3325	 973 	972
0.3330	 973 	973
0.4979	 974 	974
0.5021	 974 	2027
1.0000	 975 	975
0.4989	 976 	976
0.5011	 976 	977
0.4989	 977 	976
0.5011	 977 	977
0.3339	 978 	806
0.3328	 978 	978
0.3333	 978 	979
0.3325	 979 	978
0.3330	 979 	979
0.3345	 979 	2270
0.4977	 980 	980
0.5023	 980 	1765
0.5007	 981 	13
0.4993	 981 	981
0.3327	 982 	183
0.3325	 982 	982
0.3349	 982 	1940
0.3330	 983 	983
0.3333	 983 	984
0.3337	 983 	985
0.3330	 984 	983
0.3333	 984 	984
0.3337	 984 	985
0.3330	 985 	983
0.3333	 985 	984
0.3337	 985 	985
0.5014	 986 	468
0.4986	 986 	986
0.4998	 987 	469
0.5002	 987 	987
1.0000	 988 	988
0.3325	 989 	989
0.3349	 989 	990
0.3326	 989 	1678
0.3330	 990 	989
0.3354	 990 	990
0.3316	 990 	2514
0.2003	 991 	168
0.1996	 991 	811
0.1986	 991 	849
0.2018	 991 	991
0.1997	 991 	1861
0.3329	 992 	992
0.3336	 992 	993
0.3335	 992 	2491
0.2490	 993 	840
0.2501	 993 	992
0.2506	 993 	993
0.2503	 993 	1331
0.3320	 994 	994
0.3340	 994 	2294
0.3339	 994 	2491
0.3342	 995 	352
0.3330	 995 	995
0.3328	 995 	998
1.0000	 996 	996
1.0000	 997 	997
0.3342	 998 	352
0.3330	 998 	995
0.3328	 998 	998
0.5018	 999 	583
0.4982	 999 	999
1.0000	 1000 	1000
0.3340	 1001 	612
0.3317	 1001 	1001
0.3343	 1001 	1205
0.3335	 1002 	355
0.3333	 1002 	1002
0.3331	 1002 	2634
0.1986	 1003 	9
0.2005	 1003 	68
0.1983	 1003 	565
0.2013	 1003 	635
0.2013	 1003 	1003
1.0000	 1004 	1004
0.2514	 1005 	684
0.2499	 1005 	1005
0.2491	 1005 	2168
0.2495	 1005 	2198
0.2334	 1006 	1006
0.2332	 1006 	1446
0.5334	 1006 	2299
0.1703	 1007 	1007
0.8297	 1007 	2299
0.3334	 1008 	128
0.3332	 1008 	1008
0.3334	 1008 	1011
0.1690	 1009 	1009
0.1700	 1009 	1010
0.6610	 1009 	2299
0.3303	 1010 	1009
0.3322	 1010 	1010
0.3376	 1010 	2299
0.2026	 1011 	128
0.2025	 1011 	1008
0.2026	 1011 	1011
0.3923	 1011 	2299
0.3255	 1012 	1012
0.3265	 1012 	1013
0.3479	 1012 	2251
0.3321	 1013 	1012
0.3331	 1013 	1013
0.3349	 1013 	2251
0.5002	 1014 	1014
0.4998	 1014 	1097
0.3333	 1015 	517
0.3331	 1015 	923
0.3335	 1015 	1015
0.1665	 1016 	290
0.1659	 1016 	291
0.1655	 1016 	312
0.1661	 1016 	518
0.1677	 1016 	924
0.1683	 1016 	1016
0.3346	 1017 	563
0.3333	 1017 	925
0.3321	 1017 	1017
1.0000	 1018 	1018
0.1658	 1019 	292
0.1654	 1019 	313
0.1659	 1019 	521
0.1661	 1019 	566
0.1682	 1019 	926
0.1685	 1019 	1019
0.3350	 1020 	559
0.3323	 1020 	820
0.3327	 1020 	1020
0.5023	 1021 	563
0.4977	 1021 	1021
1.0000	 1022 	1022
0.3324	 1023 	606
0.3322	 1023 	898
0.3353	 1023 	1023
0.3327	 1024 	607
0.3322	 1024 	899
0.3351	 1024 	1024
0.3330	 1025 	901
0.3338	 1025 	1025
0.3332	 1025 	2634
0.3321	 1026 	1026
0.3326	 1026 	1648
0.3353	 1026 	2526
0.2545	 1027 	1027
0.7455	 1027 	1761
0.3320	 1028 	1028
0.3342	 1028 	1034
0.3337	 1028 	2276
0.3310	 1029 	564
0.3335	 1029 	573
0.3355	 1029 	1029
0.3327	 1030 	749
0.3354	 1030 	1030
0.3319	 1030 	1163
0.2506	 1031 	161
0.2495	 1031 	948
0.2499	 1031 	1031
0.2501	 1031 	1224
0.3312	 1032 	326
0.3352	 1032 	1032
0.3336	 1032 	1255
0.5005	 1033 	480
0.4995	 1033 	1033
0.2495	 1034 	1028
0.2511	 1034 	1034
0.2504	 1034 	1036
0.2489	 1034 	1039
0.2495	 1035 	481
0.2492	 1035 	492
0.2505	 1035 	1035
0.2509	 1035 	1036
0.2502	 1036 	466
0.2505	 1036 	1034
0.2495	 1036 	1035
0.2498	 1036 	1036
0.3329	 1037 	642
0.3346	 1037 	1037
0.3325	 1037 	1646
0.4995	 1038 	1038
0.5005	 1038 	2174
0.5022	 1039 	1034
0.4978	 1039 	1039
0.2495	 1040 	34
0.2495	 1040 	148
0.2511	 1040 	449
0.2499	 1040 	1040
0.3334	 1041 	1041
0.3336	 1041 	1044
0.3331	 1041 	1381
0.3322	 1042 	194
0.3356	 1042 	450
0.3322	 1042 	1042
0.3335	 1043 	195
0.3330	 1043 	440
0.3335	 1043 	1043
0.2498	 1044 	1041
0.2499	 1044 	1044
0.2512	 1044 	1117
0.2490	 1044 	1209
0.4962	 1045 	1045
0.5038	 1045 	1210
0.5030	 1046 	451
0.4970	 1046 	1046
0.5001	 1047 	634
0.4999	 1047 	1047
0.5022	 1048 	452
0.4978	 1048 	1048
0.5008	 1049 	453
0.4992	 1049 	1049
0.3329	 1050 	1050
0.3337	 1050 	1396
0.3334	 1050 	2639
0.3337	 1051 	1051
0.3322	 1051 	2445
0.3341	 1051 	2552
0.3333	 1052 	691
0.3333	 1052 	750
0.3334	 1052 	1052
0.3337	 1053 	751
0.3325	 1053 	1053
0.3337	 1053 	1912
0.3328	 1054 	550
0.3314	 1054 	1054
0.3358	 1054 	1114
0.4979	 1055 	1055
0.5021	 1055 	1115
0.3319	 1056 	552
0.3321	 1056 	1056
0.3361	 1056 	1118
0.2484	 1057 	519
0.2495	 1057 	553
0.2508	 1057 	1057
0.2513	 1057 	1119
0.5011	 1058 	554
0.4989	 1058 	1058
0.1998	 1059 	372
0.1995	 1059 	439
0.1979	 1059 	516
0.2007	 1059 	966
0.2020	 1059 	1059
0.3344	 1060 	373
0.3331	 1060 	441
0.3325	 1060 	1060
0.3341	 1061 	374
0.3332	 1061 	442
0.3327	 1061 	1061
0.2003	 1062 	375
0.1995	 1062 	443
0.1984	 1062 	520
0.2006	 1062 	970
0.2012	 1062 	1062
0.3325	 1063 	203
0.3320	 1063 	205
0.3355	 1063 	1063
0.3338	 1064 	376
0.3333	 1064 	444
0.3329	 1064 	1064
0.3313	 1065 	1065
0.3284	 1065 	1992
0.3404	 1065 	2424
0.3328	 1066 	576
0.3326	 1066 	1066
0.3347	 1066 	1232
0.5002	 1067 	343
0.4998	 1067 	1067
0.2902	 1068 	1068
0.4180	 1068 	1550
0.2918	 1068 	2250
0.3330	 1069 	1069
0.3333	 1069 	1461
0.3337	 1069 	1490
0.3345	 1070 	1070
0.3312	 1070 	1721
0.3343	 1070 	2657
0.3332	 1071 	80
0.3338	 1071 	1071
0.3330	 1071 	1191
0.3323	 1072 	81
0.3327	 1072 	1072
0.3349	 1072 	2657
0.4511	 1073 	1073
0.5489	 1073 	1076
0.3315	 1074 	1074
0.3321	 1074 	1075
0.3364	 1074 	1076
0.2495	 1075 	84
0.2498	 1075 	673
0.2501	 1075 	1074
0.2506	 1075 	1075
0.2488	 1076 	1073
0.2497	 1076 	1074
0.2534	 1076 	1076
0.2482	 1076 	1077
0.6707	 1077 	1076
0.3293	 1077 	1077
0.4996	 1078 	1078
0.5004	 1078 	2657
1.0000	 1079 	1079
0.2493	 1080 	636
0.2507	 1080 	664
0.2504	 1080 	864
0.2496	 1080 	1080
0.3333	 1081 	287
0.3328	 1081 	637
0.3339	 1081 	1081
0.4993	 1082 	638
0.5007	 1082 	1082
0.4999	 1083 	640
0.5001	 1083 	1083
0.5019	 1084 	370
0.4981	 1084 	1084
0.5022	 1085 	371
0.4978	 1085 	1085
0.2486	 1086 	73
0.2511	 1086 	437
0.2495	 1086 	593
0.2508	 1086 	1086
0.3327	 1087 	1087
0.3332	 1087 	1088
0.3341	 1087 	1090
0.3327	 1088 	1087
0.3332	 1088 	1088
0.3341	 1088 	1090
0.4982	 1089 	1089
0.5018	 1089 	1090
0.2499	 1090 	1087
0.2502	 1090 	1088
0.2491	 1090 	1089
0.2509	 1090 	1090
1.0000	 1091 	1091
1.0000	 1092 	1092
0.3322	 1093 	1093
0.3328	 1093 	1094
0.3350	 1093 	1096
0.2496	 1094 	1093
0.2500	 1094 	1094
0.2486	 1094 	1095
0.2517	 1094 	1096
0.3175	 1095 	1094
0.3157	 1095 	1095
0.3668	 1095 	1096
0.1994	 1096 	837
0.1999	 1096 	1093
0.2002	 1096 	1094
0.1991	 1096 	1095
0.2015	 1096 	1096
0.5002	 1097 	1014
0.4998	 1097 	1097
0.5014	 1098 	178
0.4986	 1098 	1098
0.3326	 1099 	179
0.3338	 1099 	698
0.3335	 1099 	1099
0.5008	 1100 	180
0.4992	 1100 	1100
0.5015	 1101 	181
0.4985	 1101 	1101
0.2506	 1102 	18
0.2494	 1102 	182
0.2496	 1102 	701
0.2504	 1102 	1102
0.2479	 1103 	143
0.2466	 1103 	605
0.2479	 1103 	1103
0.2576	 1103 	1146
0.4992	 1104 	407
0.5008	 1104 	1104
0.3149	 1105 	822
0.3117	 1105 	1105
0.3734	 1105 	1129
0.3330	 1106 	401
0.3341	 1106 	1106
0.3329	 1106 	1130
0.4994	 1107 	619
0.5006	 1107 	1107
0.4983	 1108 	1108
0.5017	 1108 	2347
0.3751	 1109 	1109
0.6249	 1109 	1186
0.2499	 1110 	515
0.2501	 1110 	1110
0.2501	 1110 	1111
0.2499	 1110 	1112
0.3341	 1111 	1110
0.3341	 1111 	1111
0.3319	 1111 	2408
0.3333	 1112 	515
0.3335	 1112 	1110
0.3332	 1112 	1112
0.3321	 1113 	118
0.3339	 1113 	1113
0.3341	 1113 	1165
0.1991	 1114 	119
0.1996	 1114 	276
0.1995	 1114 	1054
0.2022	 1114 	1114
0.1997	 1114 	1167
0.2492	 1115 	1055
0.2513	 1115 	1115
0.2504	 1115 	1121
0.2490	 1115 	1168
0.3322	 1116 	121
0.3341	 1116 	1116
0.3337	 1116 	1170
0.1664	 1117 	70
0.1667	 1117 	122
0.1661	 1117 	134
0.1668	 1117 	1044
0.1677	 1117 	1117
0.1662	 1117 	1209
0.1993	 1118 	123
0.1997	 1118 	278
0.1998	 1118 	1056
0.2022	 1118 	1118
0.1990	 1118 	1171
0.2487	 1119 	660
0.2507	 1119 	1057
0.2511	 1119 	1119
0.2495	 1119 	1172
0.2491	 1120 	125
0.2508	 1120 	410
0.2508	 1120 	1120
0.2493	 1120 	1175
0.3342	 1121 	1115
0.3329	 1121 	1121
0.3329	 1121 	1176
0.3337	 1122 	80
0.3328	 1122 	1122
0.3335	 1122 	1191
0.3345	 1123 	82
0.3326	 1123 	1123
0.3329	 1123 	1192
0.3772	 1124 	83
0.3113	 1124 	1124
0.3116	 1124 	1193
0.5001	 1125 	1125
0.4999	 1125 	1194
0.1428	 1126 	26
0.1423	 1126 	39
0.1423	 1126 	281
0.1425	 1126 	408
0.1428	 1126 	493
0.1429	 1126 	862
0.1443	 1126 	1126
0.3332	 1127 	778
0.3333	 1127 	1127
0.3336	 1127 	1128
0.3335	 1128 	779
0.3331	 1128 	1127
0.3334	 1128 	1128
0.1659	 1129 	100
0.1664	 1129 	149
0.1673	 1129 	587
0.1657	 1129 	934
0.1661	 1129 	1105
0.1685	 1129 	1129
0.3328	 1130 	438
0.3342	 1130 	1106
0.3330	 1130 	1130
1.0000	 1131 	1131
0.3332	 1132 	1132
0.3336	 1132 	2338
0.3333	 1132 	2608
1.0000	 1133 	1133
1.0000	 1134 	1134
0.5001	 1135 	422
0.4999	 1135 	1135
1.0000	 1136 	1136
0.2503	 1137 	409
0.2483	 1137 	625
0.2507	 1137 	1137
0.2507	 1137 	1144
1.0000	 1138 	1138
0.4977	 1139 	627
0.5023	 1139 	1139
0.3331	 1140 	424
0.3341	 1140 	628
0.3328	 1140 	1140
0.3325	 1141 	519
0.3333	 1141 	610
0.3343	 1141 	1141
0.4928	 1142 	1142
0.5072	 1142 	1174
0.3342	 1143 	410
0.3325	 1143 	425
0.3332	 1143 	1143
0.3316	 1144 	631
0.3342	 1144 	1137
0.3342	 1144 	1144
0.5005	 1145 	429
0.4995	 1145 	1145
0.2500	 1146 	143
0.2487	 1146 	605
0.2500	 1146 	1103
0.2514	 1146 	1146
0.3344	 1147 	164
0.3326	 1147 	866
0.3330	 1147 	1147
0.3323	 1148 	1148
0.3338	 1148 	1600
0.3339	 1148 	1854
0.3335	 1149 	1149
0.3337	 1149 	1150
0.3328	 1149 	1553
0.3327	 1150 	1149
0.3328	 1150 	1150
0.3345	 1150 	1298
0.5023	 1151 	792
0.4977	 1151 	1151
0.5021	 1152 	793
0.4979	 1152 	1152
0.5024	 1153 	795
0.4976	 1153 	1153
0.5019	 1154 	796
0.4981	 1154 	1154
0.5021	 1155 	797
0.4979	 1155 	1155
0.3327	 1156 	891
0.3334	 1156 	905
0.3339	 1156 	1156
0.2494	 1157 	59
0.2498	 1157 	173
0.2498	 1157 	175
0.2510	 1157 	1157
0.3676	 1158 	1158
0.6324	 1158 	2648
0.4994	 1159 	1159
0.5006	 1159 	2647
0.3345	 1160 	1160
0.3332	 1160 	1162
0.3323	 1160 	2589
1.0000	 1161 	1161
0.5010	 1162 	1160
0.4990	 1162 	1162
0.5797	 1163 	1030
0.4203	 1163 	1163
0.2504	 1164 	52
0.2490	 1164 	144
0.2495	 1164 	545
0.2511	 1164 	1164
0.2495	 1165 	650
0.2502	 1165 	1113
0.2504	 1165 	1165
0.2499	 1165 	1195
0.2507	 1166 	217
0.2503	 1166 	250
0.2498	 1166 	1166
0.2491	 1166 	1196
0.2491	 1167 	276
0.2494	 1167 	651
0.2523	 1167 	1114
0.2492	 1167 	1167
0.2490	 1168 	652
0.2514	 1168 	1115
0.2491	 1168 	1168
0.2504	 1168 	1176
0.1999	 1169 	105
0.2005	 1169 	220
0.1997	 1169 	277
0.2004	 1169 	1169
0.1995	 1169 	1199
0.1999	 1170 	106
0.1996	 1170 	653
0.2005	 1170 	1116
0.2002	 1170 	1170
0.1998	 1170 	1200
0.3325	 1171 	654
0.3364	 1171 	1118
0.3310	 1171 	1171
0.2488	 1172 	655
0.2515	 1172 	1119
0.2499	 1172 	1172
0.2499	 1172 	1202
0.2000	 1173 	109
0.2003	 1173 	224
0.2000	 1173 	258
0.2005	 1173 	1173
0.1993	 1173 	1203
0.1668	 1174 	110
0.1668	 1174 	225
0.1666	 1174 	259
0.1658	 1174 	1142
0.1681	 1174 	1174
0.1659	 1174 	1204
0.2497	 1175 	656
0.2505	 1175 	1120
0.2490	 1175 	1175
0.2509	 1175 	1205
0.2495	 1176 	657
0.2506	 1176 	1121
0.2493	 1176 	1168
0.2506	 1176 	1176
0.1999	 1177 	113
0.2004	 1177 	228
0.1999	 1177 	263
0.2004	 1177 	1177
0.1994	 1177 	1207
0.3321	 1178 	55
0.3342	 1178 	1178
0.3338	 1178 	1240
0.3322	 1179 	1179
0.3330	 1179 	1180
0.3348	 1179 	2432
0.3325	 1180 	1179
0.3333	 1180 	1180
0.3342	 1180 	1241
0.3332	 1181 	648
0.3326	 1181 	1181
0.3342	 1181 	1242
0.4987	 1182 	1182
0.5013	 1182 	1214
0.4995	 1183 	1183
0.5005	 1183 	1215
0.3312	 1184 	1184
0.3343	 1184 	1185
0.3344	 1184 	1186
0.2493	 1185 	721
0.2495	 1185 	816
0.2494	 1185 	1184
0.2518	 1185 	1185
0.2492	 1186 	630
0.2486	 1186 	1109
0.2499	 1186 	1184
0.2523	 1186 	1186
0.3324	 1187 	1187
0.3345	 1187 	1189
0.3332	 1187 	1923
0.4995	 1188 	1188
0.5005	 1188 	1923
0.3324	 1189 	1187
0.3345	 1189 	1189
0.3332	 1189 	1923
0.5006	 1190 	526
0.4994	 1190 	1190
0.2487	 1191 	3
0.2510	 1191 	1071
0.2498	 1191 	1122
0.2504	 1191 	1191
0.3348	 1192 	671
0.3325	 1192 	1123
0.3327	 1192 	1192
0.3349	 1193 	672
0.3324	 1193 	1124
0.3327	 1193 	1193
0.5001	 1194 	1125
0.4999	 1194 	1194
0.3335	 1195 	101
0.3336	 1195 	1165
0.3329	 1195 	1195
0.3337	 1196 	102
0.3336	 1196 	1166
0.3327	 1196 	1196
0.5014	 1197 	103
0.4986	 1197 	1197
0.3329	 1198 	104
0.3331	 1198 	1198
0.3340	 1198 	1206
0.3333	 1199 	105
0.3341	 1199 	1169
0.3326	 1199 	1199
0.3331	 1200 	106
0.3337	 1200 	1170
0.3331	 1200 	1200
0.5018	 1201 	107
0.4982	 1201 	1201
0.2499	 1202 	108
0.2497	 1202 	233
0.2502	 1202 	1172
0.2502	 1202 	1202
0.3334	 1203 	109
0.3343	 1203 	1173
0.3323	 1203 	1203
0.3330	 1204 	110
0.3357	 1204 	1174
0.3313	 1204 	1204
0.2498	 1205 	111
0.2494	 1205 	1001
0.2495	 1205 	1175
0.2514	 1205 	1205
0.3335	 1206 	112
0.3328	 1206 	1198
0.3337	 1206 	1206
0.3333	 1207 	113
0.3342	 1207 	1177
0.3325	 1207 	1207
0.3338	 1208 	939
0.3325	 1208 	1208
0.3337	 1208 	1254
0.3332	 1209 	1044
0.3349	 1209 	1117
0.3320	 1209 	1209
0.2493	 1210 	278
0.2499	 1210 	633
0.2485	 1210 	1045
0.2524	 1210 	1210
0.5013	 1211 	554
0.4987	 1211 	1211
0.4993	 1212 	1212
0.5007	 1212 	2049
0.3324	 1213 	33
0.3333	 1213 	690
0.3343	 1213 	1213
0.2494	 1214 	248
0.2499	 1214 	445
0.2497	 1214 	1182
0.2510	 1214 	1214
0.3328	 1215 	680
0.3333	 1215 	1183
0.3339	 1215 	1215
0.3306	 1216 	1216
0.3316	 1216 	1267
0.3379	 1216 	1479
0.3301	 1217 	507
0.3299	 1217 	1217
0.3401	 1217 	1219
0.3318	 1218 	1218
0.3360	 1218 	1219
0.3322	 1218 	1229
0.2493	 1219 	1217
0.2495	 1219 	1218
0.2527	 1219 	1219
0.2486	 1219 	1502
1.0000	 1220 	1220
1.0000	 1221 	1221
1.0000	 1222 	1222
0.3337	 1223 	1223
0.3332	 1223 	1511
0.3330	 1223 	1662
0.2506	 1224 	161
0.2495	 1224 	948
0.2499	 1224 	1031
0.2501	 1224 	1224
0.3338	 1225 	1225
0.3331	 1225 	1325
0.3331	 1225 	2480
0.3322	 1226 	1226
0.3325	 1226 	1227
0.3352	 1226 	1228
0.3327	 1227 	1226
0.3330	 1227 	1227
0.3343	 1227 	1230
0.3323	 1228 	1226
0.3353	 1228 	1228
0.3324	 1228 	1231
0.2499	 1229 	508
0.2497	 1229 	1218
0.2500	 1229 	1229
0.2504	 1229 	1230
0.2496	 1230 	1227
0.2502	 1230 	1229
0.2506	 1230 	1230
0.2495	 1230 	1231
0.3348	 1231 	1228
0.3333	 1231 	1230
0.3319	 1231 	1231
0.2498	 1232 	17
0.2497	 1232 	576
0.2495	 1232 	1066
0.2511	 1232 	1232
0.5013	 1233 	18
0.4987	 1233 	1233
0.3326	 1234 	1234
0.3355	 1234 	1751
